Pb_Pb Mean Width Dist Flactutation Temp Kink eta_s Slope_low Slope_high Max Temp_peak Width_peak Asym_peak R tau_initial
14.9 0.385 0.629 0.6885 1.0667 0.14859 0.20462999999999998 0.12304999999999999 0.5529999999999999 0.7130000000000001 0.07456 0.24258000000000002 0.08837500000000001 -0.33440000000000003 0.9502999999999999 0.05
12.379999999999999 -0.25339999999999996 0.587 1.5725 0.6587 0.14787 0.26685000000000003 0.19221000000000002 -0.33499999999999996 -0.709 0.13840000000000002 0.29945999999999995 0.108375 0.47840000000000016 0.6787 0.05
23.42 0.5333999999999999 0.813 0.0051 1.2265 0.14769000000000002 0.26855 0.12989 -1.433 -0.991 0.22576000000000002 0.18606 0.026375000000000003 -0.1744 0.3175 0.05
11.82 0.0041999999999999815 0.719 0.9299000000000001 1.9745 0.16323000000000001 0.29439 0.08733 -1.127 -0.361 0.12688 0.25482 0.035625000000000004 0.7184000000000001 0.3735 0.05
12.54 -0.2702 1.487 1.0591 1.4713 0.13665000000000002 0.14649 0.07706999999999999 -1.895 -0.601 0.06976 0.2577 0.11987500000000001 0.29600000000000004 0.4407 0.05
23.900000000000002 0.4885999999999999 1.159 1.3889 0.9102999999999999 0.15225 0.27432999999999996 0.09797 -0.7729999999999999 -0.2889999999999999 0.02944 0.2541 0.09262500000000001 -0.34719999999999995 0.3035 0.05
16.740000000000002 -0.01539999999999997 0.853 1.5657 0.7369 0.15897 0.27739 0.02121 -1.2109999999999999 0.359 0.18832 0.16698 0.139875 0.2864 0.3049 0.05
28.02 0.567 0.9550000000000001 0.2193 1.8487 0.14331000000000002 0.13119 0.11393 -1.601 1.5830000000000002 0.16 0.25986 0.073875 -0.06559999999999999 0.8634999999999999 0.05
26.34 -0.2981999999999999 0.653 1.3413 1.5461 0.15291000000000002 0.25563 0.08809 0.7990000000000004 -0.631 0.13072 0.1659 0.080875 0.6224000000000001 0.3721 0.05
16.7 -0.21139999999999992 1.025 0.8482999999999999 1.8181 0.13899 0.27398999999999996 0.18461000000000002 -1.787 -0.1389999999999999 0.2464 0.20442 0.138375 -0.7312000000000001 0.5009 0.05
12.58 -0.5502 1.3290000000000002 0.8721 1.1449 0.16203 0.18491 0.02805 -1.385 1.1509999999999998 0.17056000000000002 0.17058 0.035375000000000004 0.5648 0.7626999999999999 0.05
19.3 -0.3878 0.6930000000000001 0.12070000000000002 0.7301 0.14211000000000001 0.26005 0.13711 -1.457 -0.06699999999999995 0.19408 0.2649 0.077375 0.7952000000000001 0.9937 0.05
25.02 0.22260000000000002 1.115 0.9435 0.7811 0.15483000000000002 0.19239 0.10367 -0.383 -0.931 0.02368 0.15689999999999998 0.09162500000000001 -0.5840000000000001 0.3273 0.05
20.060000000000002 0.6118000000000001 0.993 0.8449 0.36629999999999996 0.15543 0.13425 0.11127000000000001 -0.9709999999999999 1.553 0.09519999999999999 0.25842 0.136375 -0.27680000000000005 0.6660999999999999 0.05
25.94 -0.06579999999999997 0.751 0.7599 1.5971 0.14151 0.18355 0.19487000000000002 -0.5030000000000001 1.2349999999999999 0.07264 0.13998 0.149625 -0.7792 0.3427 0.05
28.060000000000002 0.5138 1.445 0.6919000000000001 0.43089999999999995 0.15675 0.22809 0.17321 -1.283 1.4690000000000003 0.15904000000000001 0.27749999999999997 0.050625 0.5584 0.5569 0.05
16.14 0.46340000000000003 0.843 0.1853 0.6927 0.13731000000000002 0.23319 0.12647 -1.7269999999999999 1.517 0.029920000000000002 0.15942 0.082875 0.22560000000000002 0.8452999999999999 0.05
10.58 0.2086 1.299 1.4297 0.4343 0.15741 0.25699 0.07631 -0.20300000000000007 -0.517 0.046239999999999996 0.27893999999999997 0.042125 0.6544000000000001 0.9852999999999998 0.05
11.22 -0.21419999999999995 0.935 0.6749 1.4747000000000001 0.14079 0.18219 0.17017000000000002 -0.7489999999999999 -0.4690000000000001 0.20224 0.23177999999999999 0.050125 -0.424 0.9629000000000001 0.05
28.26 0.36539999999999995 1.0550000000000002 0.4199 1.6447 0.15345 0.15805 0.18043 0.49899999999999967 -0.121 0.24831999999999999 0.24869999999999998 0.109875 0.33119999999999994 0.7361 0.05
29.1 -0.44939999999999997 1.357 0.9944999999999999 0.5091 0.15621000000000002 0.27671 0.10899 -1.607 0.2749999999999999 0.0664 0.19362000000000001 0.052875000000000005 -0.5872 0.5723 0.05
28.3 -0.35419999999999996 0.6970000000000001 0.12410000000000002 1.2401 0.15237 0.26787 0.036410000000000005 0.9430000000000001 0.5030000000000001 0.05536 0.19938 0.146375 -0.7152000000000001 0.9237 0.05
26.98 -0.6314 0.619 0.7633 1.2027 0.14055 0.22945 0.11621000000000001 -0.9649999999999999 1.3370000000000002 0.08271999999999999 0.29046 0.080125 0.3088000000000002 0.6605 0.05
24.22 -0.39339999999999997 1.283 0.9197000000000001 0.9340999999999999 0.14505 0.26413 0.14775 0.661 1.4450000000000003 0.03376 0.14538 0.040375 0.10400000000000009 0.7263 0.05
18.3 -0.3598 1.377 1.5317 1.1789 0.16017 0.18627 0.023870000000000002 -0.347 1.589 0.14416 0.25085999999999997 0.12012500000000001 0.28 0.7823 0.05
11.78 -0.018199999999999994 1.417 0.8109000000000001 1.1517 0.16119 0.24951 0.04059 0.8470000000000004 -0.757 0.10432 0.23609999999999998 0.074375 0.6832 0.3343 0.05
10.38 0.1442 1.183 0.9163 1.3081 0.15165 0.27942999999999996 0.19867 0.03699999999999992 0.2569999999999999 0.08031999999999999 0.12018 0.103875 -0.4176 0.3245 0.05
15.3 -0.2002 0.891 0.6306999999999999 1.3965 0.13683 0.22129 0.17207 -1.007 -0.883 0.05488 0.15006 0.08962500000000001 -0.5776 0.7963 0.05
14.14 -0.41019999999999995 1.359 1.6201 0.3221 0.13929 0.20531 0.06605 0.8410000000000002 0.9410000000000001 0.01312 0.18786 0.044625 0.7376 0.3077 0.05
15.86 0.5389999999999999 1.4769999999999999 0.1581 0.4139 0.16023 0.23182999999999998 0.04705 -0.395 -0.22299999999999998 0.064 0.28902 0.068125 -0.40480000000000005 0.4575 0.05
18.38 -0.11340000000000006 1.139 1.2665 1.2333 0.15681 0.22469 0.01323 -0.45500000000000007 1.8170000000000002 0.13216 0.28937999999999997 0.104375 -0.52 0.40569999999999995 0.05
21.7 0.1050000000000001 0.937 0.5966999999999999 1.1347 0.16341 0.17437 0.013989999999999999 -0.43699999999999983 1.9609999999999999 0.0184 0.14106 0.12212500000000001 0.7056000000000002 0.7668999999999999 0.05
26.18 0.45500000000000007 1.447 0.6136999999999999 1.4373 0.15153 0.18151 0.029950000000000004 -1.847 -0.679 0.06544 0.16914 0.12887500000000002 0.23839999999999995 0.6997 0.05
28.5 0.20299999999999996 0.839 0.7871 0.3731 0.16149000000000002 0.15907 0.03755000000000001 -0.863 0.41900000000000004 0.15568 0.13278 0.138875 -0.6192 0.5610999999999999 0.05
19.02 -0.21699999999999997 1.101 0.7157 0.6995 0.16179000000000002 0.22741 0.08543 0.09700000000000042 1.4989999999999997 0.05056 0.20550000000000002 0.09037500000000001 0.4688000000000001 0.9180999999999999 0.05
26.46 0.595 0.527 1.3719000000000001 0.4989 0.16035 0.23047 0.13901000000000002 -1.865 0.7369999999999999 0.22912000000000002 0.26022 0.09912499999999999 0.2512000000000001 0.9657 0.05
10.26 0.16100000000000003 1.351 0.29410000000000003 1.0429 0.14799 0.27466999999999997 0.12685 0.589 1.7750000000000004 0.12736 0.27318 0.035875000000000004 -0.14879999999999993 0.48829999999999996 0.05
16.54 0.5502 1.2530000000000001 0.3247 0.8423 0.15633 0.15397 0.12799 -0.17300000000000004 1.955 0.0376 0.27246 0.029375000000000002 0.02080000000000004 0.6829000000000001 0.05
18.1 0.42979999999999996 1.195 0.7327 1.7228999999999999 0.15705000000000002 0.22979 0.04097 -0.5209999999999999 -0.571 0.16720000000000002 0.29694 0.042875 -0.7888000000000001 0.6199 0.05
19.98 -0.4466 0.743 1.1645 1.4271 0.14073000000000002 0.23557 0.13673000000000002 -0.857 1.907 0.17392000000000002 0.25878 0.110875 0.19679999999999997 0.3357 0.05
13.54 -0.23939999999999995 1.2770000000000001 0.1037 1.1381 0.14679 0.24883 0.07517 0.625 -0.0009999999999998899 0.02512 0.16554 0.105375 0.48160000000000003 0.47009999999999996 0.05
25.9 -0.5753999999999999 0.597 0.2737 1.0463 0.15363000000000002 0.24373 0.19677 -0.22100000000000009 0.17900000000000005 0.05632 0.27642 0.027125000000000003 0.22239999999999993 0.7025 0.05
10.82 0.08540000000000003 1.443 0.2295 1.7977 0.13971 0.13765 0.11317 -1.415 0.47299999999999986 0.16768000000000002 0.2973 0.052125000000000005 0.7088000000000001 0.8649 0.05
10.46 0.5838000000000001 0.7030000000000001 1.2461 0.8966999999999998 0.16059 0.28010999999999997 0.18689000000000003 0.9910000000000001 0.32299999999999995 0.2248 0.1353 0.136125 0.3568 0.8509 0.05
27.94 -0.05459999999999998 1.2069999999999999 1.3209 0.3357 0.14169 0.24237 0.17701 -1.367 0.14300000000000002 0.22768000000000002 0.24546 0.063375 0.32799999999999985 0.6520999999999999 0.05
24.1 0.40179999999999993 1.3170000000000002 0.0459 0.4955 0.13509000000000002 0.18967 0.17169 0.8050000000000002 0.821 0.10624 0.26778 0.048375 -0.3184 0.3959 0.05
12.46 -0.30939999999999995 1.379 0.4437 1.8147 0.15045 0.14989 0.01057 -0.4969999999999999 0.5390000000000001 0.1072 0.13169999999999998 0.053875000000000006 0.49760000000000004 0.3791 0.05
29.62 -0.026600000000000068 0.8029999999999999 1.5759 0.4105 0.15327000000000002 0.23217 0.13863000000000003 -1.295 -0.373 0.22432 0.29838 0.064375 -0.6576000000000001 0.7990999999999999 0.05
11.1 -0.30099999999999993 1.149 0.8007000000000001 1.7501 0.15909 0.27807 0.028430000000000004 -0.5449999999999999 0.389 0.196 0.18858 0.078625 -0.46240000000000003 0.7248999999999999 0.05
24.18 -0.6145999999999999 1.431 1.3175 1.1007 0.14127 0.26073 0.10025 -0.887 0.6710000000000003 0.14704000000000003 0.12594 0.080375 -0.5808 0.9460999999999999 0.05
23.82 -0.11060000000000003 1.2690000000000001 1.5691 1.8113000000000001 0.15021 0.14921 0.01969 -1.043 -0.17499999999999993 0.07936 0.22781999999999997 0.057375 0.27360000000000007 0.5023 0.05
29.060000000000002 0.28979999999999995 1.0750000000000002 1.4670999999999998 1.6923000000000001 0.14277 0.18185 0.14395 -1.697 0.7909999999999999 0.14176000000000002 0.12486 0.026875000000000003 -0.392 0.6745 0.05
19.58 0.4773999999999998 1.475 1.4399 1.7399 0.14637 0.18661 0.15725000000000003 -0.2330000000000001 -0.907 0.17968 0.22133999999999998 0.075125 0.6704000000000001 0.42669999999999997 0.05
23.5 -0.19740000000000002 1.037 0.4335 1.7637 0.16389 0.16621 0.03451 0.9670000000000001 0.43100000000000005 0.20512000000000002 0.16482 0.057125 0.21920000000000006 0.7164999999999999 0.05
26.14 0.009800000000000031 1.2149999999999999 0.45730000000000004 1.0021 0.14085 0.18083 0.17055 -0.4009999999999998 0.03500000000000014 0.19312 0.21954 0.065125 0.6640000000000001 0.4995 0.05
17.14 -0.10219999999999996 1.187 1.5555 1.5495 0.15573 0.29779 0.048190000000000004 0.9849999999999999 1.5949999999999998 0.16048 0.15833999999999998 0.146625 -0.32800000000000007 0.5625 0.05
22.86 -0.36819999999999997 1.169 1.1475 1.3897 0.15723 0.20496999999999999 0.07555 -1.613 -0.403 0.0688 0.13133999999999998 0.068375 -0.22560000000000002 0.6731 0.05
13.46 0.25340000000000007 0.643 0.7361 0.45809999999999995 0.16287000000000001 0.25495 0.18993000000000002 -0.05899999999999994 1.451 0.12784 0.26346 0.084875 -0.1392 0.39449999999999996 0.05
28.46 0.6454 0.757 0.1071 1.2537 0.14703000000000002 0.15057 0.13369 -1.679 0.677 0.044800000000000006 0.2379 0.072375 -0.49760000000000004 0.8271 0.05
20.54 -0.427 0.745 0.40969999999999995 1.8215000000000001 0.15699000000000002 0.29031 0.05693 -0.44899999999999984 0.9830000000000001 0.11055999999999999 0.17237999999999998 0.033125 -0.41440000000000005 0.7319 0.05
14.78 0.4578 0.771 1.0863 0.8865000000000001 0.14433 0.17709 0.09265 -1.889 1.193 0.24208 0.20154 0.045125 -0.6416000000000001 0.4687 0.05
12.7 -0.609 0.7989999999999999 1.3005 1.6855 0.14649 0.18865 0.16675000000000004 -1.229 1.979 0.12111999999999999 0.21810000000000002 0.029625000000000002 -0.6960000000000001 0.36929999999999996 0.05
28.900000000000002 0.4745999999999999 0.513 0.5933 1.8011 0.13875 0.20599 0.19031000000000003 0.42700000000000005 -0.09699999999999998 0.13024 0.22061999999999998 0.131625 0.2672000000000001 0.8578999999999999 0.05
24.54 -0.032199999999999895 1.147 0.1411 1.5155 0.15915 0.17641 0.01665 0.019000000000000128 0.44300000000000006 0.19936 0.28254 0.12187500000000001 -0.6992 0.7739 0.05
26.26 0.5613999999999999 1.213 1.5453000000000001 0.9477 0.15855000000000002 0.13697 0.11697 -0.9470000000000001 1.331 0.12592 0.12774 0.053625000000000006 -0.4848 0.4925 0.05
18.22 0.4606000000000001 1.429 1.2563 1.8793000000000002 0.13767000000000001 0.23013 0.049330000000000006 -1.829 -0.8109999999999999 0.11199999999999999 0.1461 0.09612500000000002 0.7344000000000002 0.44909999999999994 0.05
19.82 -0.6874 1.405 1.1067 1.3761 0.15069000000000002 0.17029 0.11089 0.31300000000000017 1.733 0.16624 0.25194 0.059375000000000004 0.744 0.9391 0.05
22.82 -0.0041999999999999815 1.365 1.6506999999999998 0.30169999999999997 0.14163 0.26481 0.053130000000000004 0.9790000000000001 -0.715 0.2104 0.1389 0.083125 -0.5136000000000001 0.7179 0.05
24.939999999999998 0.6845999999999999 1.427 1.0114999999999998 0.9986999999999999 0.15147000000000002 0.24339 0.12000999999999999 -1.067 1.037 0.1456 0.23249999999999998 0.07012499999999999 0.09440000000000004 0.8816999999999999 0.05
20.9 0.5922000000000001 0.9410000000000001 0.3179 0.8525 0.14349 0.28793 0.14319 0.18100000000000005 0.881 0.06112 0.17922 0.039125 -0.14239999999999997 0.9013 0.05
26.78 -0.23659999999999998 1.363 1.1713 1.2978999999999998 0.15279 0.17947 0.047810000000000005 0.7149999999999999 1.8290000000000002 0.052 0.24654 0.031125 0.4912000000000001 0.5457 0.05
17.62 -0.4578 1.173 0.23970000000000002 0.3119 0.14601 0.17199 0.17815 -1.1749999999999998 0.06499999999999995 0.11824 0.19722 0.046875 0.76 0.5694999999999999 0.05
16.34 -0.21979999999999994 1.0190000000000001 1.0761 1.2673 0.16269 0.15431 0.17853000000000002 -0.004999999999999893 0.029000000000000137 0.20320000000000002 0.19146 0.107625 -0.3728 0.9166999999999998 0.05
27.62 -0.22259999999999996 1.459 1.1373 1.6107 0.15627000000000002 0.17743 0.08087 -0.4670000000000001 1.5110000000000001 0.10192 0.16842000000000001 0.085625 0.7984 0.9404999999999999 0.05
12.3 0.4186000000000001 1.073 0.5083 1.3149 0.13707 0.13799 0.18955000000000002 -0.06499999999999995 -0.18699999999999994 0.06831999999999999 0.1263 0.030875 0.7888 0.36229999999999996 0.05
10.7 0.6033999999999999 0.9530000000000001 0.011899999999999999 0.4003 0.14121 0.20701 0.058070000000000004 -1.439 1.625 0.03424 0.2667 0.11787500000000001 0.6288 0.6101 0.05
10.22 0.623 0.651 0.2227 0.5805 0.15411 0.24542999999999998 0.03679 0.7450000000000001 0.2629999999999999 0.08127999999999999 0.20046 0.103125 -0.27359999999999995 0.5681 0.05
26.74 0.2953999999999999 0.999 1.2325 1.9813 0.15465 0.25325 0.11773 -0.9889999999999999 -0.16299999999999992 0.24688 0.20945999999999998 0.12562500000000001 0.08800000000000008 0.6591 0.05
29.259999999999998 0.27580000000000005 1.2850000000000001 0.8619 0.9375 0.14985 0.29813 0.09455 -0.5329999999999999 0.33499999999999996 0.13552 0.24186000000000002 0.134375 -0.28 0.8691 0.05
16.98 0.41579999999999995 0.895 1.3379 1.6719000000000002 0.14367000000000002 0.29642999999999997 0.16181 0.39700000000000024 -0.29499999999999993 0.11343999999999999 0.22458 0.039875 0.6384000000000001 0.6618999999999999 0.05
24.82 0.09940000000000004 0.663 0.2601 0.8354999999999999 0.13677 0.14139000000000002 0.08391 -0.2749999999999999 1.3730000000000002 0.04816 0.2757 0.09437500000000001 0.4656 0.3203 0.05
19.740000000000002 0.01539999999999997 1.337 0.3825 1.3591 0.14247 0.17471 0.03071 -0.905 -0.44500000000000006 0.0328 0.1803 0.043125000000000004 0.19999999999999996 0.43089999999999995 0.05
20.46 -0.037799999999999945 0.637 0.0425 0.9646999999999999 0.14823 0.23387 0.12951000000000001 -1.745 -0.43900000000000006 0.21664 0.29369999999999996 0.054125000000000006 0.6064 0.44489999999999996 0.05
16.46 0.2562000000000001 1.457 1.6099 0.6383 0.14373 0.15873 0.018930000000000002 0.577 0.017000000000000126 0.05008 0.20982 0.138125 -0.5327999999999999 0.5219 0.05
